ip_proto,ip_len_mean,ip_len_median,ip_len_var,ip_len_std,ip_len_entropy,ip_len_cv,ip_len_cvq,ip_len_rte,ip_ttl_mean,ip_ttl_median,ip_ttl_var,ip_ttl_std,ip_ttl_entropy,ip_ttl_cv,ip_ttl_cvq,ip_ttl_rte,sport_mean,sport_median,sport_var,sport_std,sport_entropy,sport_cv,sport_cvq,sport_rte,dport_mean,dport_median,dport_var,dport_std,dport_entropy,dport_cv,dport_cvq,dport_rte,tcp_seq_median,tcp_seq_mean,tcp_seq_var,tcp_seq_std,tcp_seq_entropy,tcp_seq_cv,tcp_seq_cvq,tcp_seq_rte,tcp_ack_mean,tcp_ack_median,tcp_ack_var,tcp_ack_std,tcp_ack_entropy,tcp_ack_cv,tcp_ack_cvq,tcp_ack_rte,tcp_dataofs_mean,tcp_dataofs_median,tcp_dataofs_var,tcp_dataofs_std,tcp_dataofs_entropy,tcp_dataofs_cv,tcp_dataofs_cvq,tcp_dataofs_rte,tcp_flags_mean,tcp_flags_median,tcp_flags_var,tcp_flags_std,tcp_flags_entropy,tcp_flags_cv,tcp_flags_cvq,tcp_flags_rte,tcp_window_mean,tcp_window_median,tcp_window_var,tcp_window_std,tcp_window_entropy,tcp_window_cv,tcp_window_cvq,tcp_window_rte,Label1
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9963298604692788,0.9969098425737754,5.963004276706048e-06,0.0024115127184658747,0.010489993668488207,0.0024209839452952854,0.003228168720423451,0.42158303585478496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5227226124551231,0.571478539300491,0.07591604374644358,0.2754577931235269,0.010489993668488207,0.5271449389415196,0.7698755803666988,0.42158303585478496,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9951276966509174,0.9949715831276457,6.637481858767756e-06,0.0025077824049689057,0.010492504523653896,0.0025207474913931972,0.003523685775032833,0.3833853014784643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4941698895369357,0.5116612791619368,0.07956266025041686,0.2818222198078981,0.010492504523653896,0.5701140010948328,0.7917125875234716,0.3833853014784643,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9949972457674694,0.9948845300469775,7.03083858846259e-06,0.0026127564415671075,0.01017533416792493,0.002626338021897182,0.0036673493810461793,0.33072375972924606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.48577050112742387,0.4804990943221548,0.07720416261942743,0.27776994252860215,0.01017533416792493,0.5717243498589487,0.7813913950559996,0.33072375972924606,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,0.28055877397540163,0.27153610516138493,0.004767444859652787,0.06014662007993943,0.0005744195808431901,0,0.0,0.03241749702016132,0.28055877397540163,0.27153610516138493,0.004767444859652787,0.06014662007993943,0.0005744195808431901,0,0.0,0.03241749702016132,0.9546354163338625,0.9969729677369895,0.04005570414631471,0.17500068356054688,0.009614899422790295,0.18578495558229663,0.0023940376953379867,0.25684362910287695,0.28494933058627886,0.2424410105861496,0.04013702357083404,0.17451830320222367,0.00032866849183659777,0.7588165571235573,0.0,0.0035246824510080654,0.5254546154265438,0.5851560198818752,0.0892102008816012,0.2986793325095531,0.009895006690237214,0.5684822377936712,0.8192862675249042,0.29638116482908666,0.042578884628225844,0.0,0.040270390892464404,0.17480800798148508,0.00035062484891696787,0.7588165571235573,0,0.005045356902016132,0.9914842229225915,1.0,0.0016108157874618876,0.034961601748060324,0.00032866849183659777,0.035358409690276954,0.0,0.0035246824510080654,0.3424350177511518,0.3044181557171336,0.032417729186811614,0.15684103333930585,0.00035062484891696787,0.7588165571235573,0.0,0.005045356902016132,0.043971398135943675,0.039452055,0.00557427337419804,0.07466082204681408,0.0004017585671102108,1.0,0.0,0.005528690451008066,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9968783445330744,0.9968617932308792,3.2658231555704826e-06,0.0018003736094443028,0.009699594607180308,0.0018060419829986954,0.002505167172382448,0.25404715959031304,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4811003682969864,0.46827670966599233,0.08522190234899807,0.2919082053190888,0.009699594607180308,0.6069101456360335,0.8186806819814998,0.25404715959031304,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9971053075179226,0.9970978490242208,2.7492218254376794e-06,0.0016569263417790772,0.010183809161867362,0.0016617368422912272,0.002291347163472396,0.32459731673172376,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.47764715264481805,0.4253657583302435,0.08352674247255361,0.28887910382511833,0.010183809161867362,0.6047113066384913,0.8020449840152114,0.32459731673172376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9960887794151472,0.9960530970883563,4.428927548348047e-06,0.002104963587968238,0.00980142784283631,0.002113233964222045,0.0029411759956766274,0.2694250206889474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49262303898210913,0.4865416038443113,0.08117268548708718,0.28490309673846287,0.00980142784283631,0.5783500683312669,0.8081267196697164,0.2694250206889474,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9954837250708998,0.9953944094540482,6.500473911892353e-06,0.0025441269115924377,0.010096659177404897,0.002555719838710306,0.0034859552509432694,0.3122830719430503,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49737850074125306,0.5125139800039388,0.08541284432280823,0.2921743189549874,0.010096659177404897,0.5876229585293506,0.8087554538292129,0.3122830719430503,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9967074927273308,0.9966404832217073,3.7520825712176913e-06,0.0019106317261328987,0.010018528560863868,0.0019172215581463128,0.002672755439559465,0.3170322294216606,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49802507238054733,0.5021986245246811,0.07490586480003841,0.2734967663580275,0.010018528560863868,0.5494403002723929,0.7186121381299139,0.3170322294216606,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.046025322708997854,0.039452055,0.006282421935394976,0.079062055195408,8.18541386143078e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.7533431506895796,0.6053231689153658,0.042626661080453807,0.19169892932493937,0.010655783924216298,0.2684865315603272,0.2582210182763332,0.44771224553322736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5249981821501266,0.5077135722542879,0.0917017224093893,0.3027620552433761,0.010655783924216298,0.5768064131768674,0.8445862998142882,0.44771224553322736,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9964794995542996,0.996374708217833,4.07674441018826e-06,0.0019619177465943823,0.010051302980453964,0.001969203527207003,0.0027302465021238724,0.3050815129119888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5073358530531578,0.5280676365852423,0.07536790028236584,0.2745131475166907,0.010051302980453964,0.5411296983182731,0.755562585402775,0.3050815129119888,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.996474533628,0.9964560509058782,3.7990313428813568e-06,0.0019487414308770536,0.009753646489042764,0.001955633752526607,0.0027032398111660723,0.2626221098307509,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4988973548291677,0.5096512542911591,0.07594525817073287,0.2755558779623952,0.009753646489042764,0.5523821104280359,0.7665063229392761,0.2626221098307509,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9963681694049901,0.9963667213980403,4.464502960795337e-06,0.002112508511460399,0.009676925797165498,0.0021202102082736557,0.002936070930217815,0.2508910890337769,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5048336581233932,0.5071157492593764,0.0777577344986459,0.2787682021060726,0.009676925797165498,0.5521205011652072,0.843014717435744,0.2508910890337769,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.995711915721391,0.9957127021073522,6.052556653930882e-06,0.00241849744903626,0.010277656971185852,0.0024292689434410324,0.003343744342878729,0.33964407378904143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5183924171883254,0.5167227526966921,0.07959615897764855,0.282126491921824,0.010277656971185852,0.5443669403675231,0.7560263478951087,0.33964407378904143,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9961075491417457,0.9960545790767438,4.317592290211352e-06,0.002076379321164877,0.009907089609860725,0.0020845061980026935,0.002904660432576908,0.28679312217774233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4950678317376353,0.4952648022367917,0.0822351517504845,0.2867463935429456,0.009907089609860725,0.5792211572789807,0.8138578681793636,0.28679312217774233,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9961149047790024,0.9961142593067472,5.194296217941326e-06,0.002214060839719683,0.010265102479945092,0.002223234890586143,0.003060470506686961,0.3369916577849997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5127589823695924,0.49754850698968456,0.07894757187033773,0.2809750802312643,0.010265102479945092,0.5482079259913827,0.7636768243233141,0.3369916577849997,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9962685947347831,0.9966987523197778,7.565010312140378e-06,0.002627455109423979,0.010505035226453137,0.002638473921551376,0.0035187917304171407,0.4249292562259955,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5179524695695895,0.5401383749531204,0.0896651733561679,0.2994080058384688,0.010505035226453137,0.578058784046381,0.8042379762193839,0.4249292562259955,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9964451750267853,0.9965323396290784,4.84616139727747e-06,0.0021263655918890953,0.010177678493155656,0.0021346599218284167,0.0029757981154969904,0.34346668175369793,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5078308042194501,0.5177920366138857,0.08041409405570014,0.2835665060612942,0.010177678493155656,0.5590189335071575,0.7481462704292284,0.34346668175369793,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.046146967706007534,0.039452055,0.006397860019791891,0.0797832313290056,8.311169879547268e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9963484073263859,0.9962353117188467,3.6209032495545687e-06,0.0018992049064832824,0.010354363334798122,0.0019061838443146586,0.002660851865724166,0.36108475936491957,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5076771408505639,0.541126459910103,0.08588858780136015,0.2930390768724494,0.010354363334798122,0.5772362026366463,0.8303330319141713,0.36108475936491957,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9971278394025743,0.9978998071078685,4.654520083166952e-06,0.002143093482511183,0.010443103969878586,0.0021493582738585488,0.0028748405665598472,0.4150817875911188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.522771435408956,0.5555222643522317,0.09092250685798864,0.30149987827556857,0.010443103969878586,0.5767229294631929,0.8192292509615443,0.4150817875911188,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9969059157936847,0.9969123063233748,2.8990325523296725e-06,0.0017013281111931918,0.010299291001463219,0.0017066159915203668,0.0023487089844796256,0.34404733378892977,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49854721226448373,0.4960811120270468,0.08265341402392032,0.2874834215512553,0.010299291001463219,0.5767441653645062,0.7840878362223854,0.34404733378892977,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.994955630651494,0.994598465458639,9.031649891288927e-06,0.0029112659207130385,0.010726171652853306,0.002926536472050009,0.0039984635512591545,0.4589899305764795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5240528084125113,0.5256139758678567,0.08383067853162494,0.28952619975822724,0.010726171652853306,0.5529736810138328,0.7909478771673147,0.4589899305764795,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9963135629170998,0.9964914202699785,4.93603343940208e-06,0.002218970213150595,0.010608066971706503,0.0022272864355815996,0.0030595661368597003,0.4403963740156687,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5288462973904017,0.5474270477566378,0.08701280156487336,0.2948896936621632,0.010608066971706503,0.5578286970757136,0.8140128088757088,0.4403963740156687,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9965068185490414,0.9964657747458118,3.637021799424705e-06,0.0018700225381065418,0.009814344887708822,0.001876846430368366,0.002613902712854296,0.27113093888260725,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.49230391221938,0.4899003317635624,0.08498674900547541,0.2913764730267745,0.009814344887708822,0.5918633331950621,0.8068055656182529,0.27113093888260725,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9946998609406885,0.9953534304995068,1.3801922671102123e-05,0.0037141413378788545,0.01056111939190044,0.0037340167172883213,0.004950092631560033,0.43419447127366656,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5133365580766621,0.524279376951147,0.08041551192182791,0.2834647944665306,0.01056111939190044,0.552472511254991,0.7585866567735978,0.43419447127366656,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9958368572042305,0.9957806303030092,5.687083421439632e-06,0.0023324260301646714,0.010165652092591015,0.0023425896159298813,0.0032306889038809378,0.32263962750938585,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5156355010002738,0.5213125900766187,0.07762319391938119,0.27857398587210375,0.010165652092591015,0.5402901515178817,0.751386941536983,0.32263962750938585,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9956056510451583,0.9956096325595986,6.453820718870942e-06,0.002526748041642666,0.010229893633410963,0.002538005473197832,0.003512141965617249,0.33129314950981636,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5172763937878743,0.5360962885894214,0.0774785887952339,0.27834422510421886,0.010229893633410963,0.5381079316181056,0.755819531997423,0.33129314950981636,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9972210375124427,0.9972228811707768,2.5272528948129254e-06,0.0015891547727914226,0.010265648703821838,0.0015935844217259338,0.0021947856120304032,0.3368539397691305,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.501028108421496,0.4765104829687825,0.07900495662894669,0.2810735551238304,0.010265648703821838,0.5609927105638001,0.7814009299077632,0.3368539397691305,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9968284214655857,0.9968384271994174,3.347337148000747e-06,0.0018159789404137957,0.009705309111238633,0.0018218323459100742,0.0025097313526551727,0.25560688552826394,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5120236631014625,0.49920936046095293,0.09284702561344543,0.304707755912999,0.009705309111238633,0.5952872292707804,0.7984030778009492,0.25560688552826394,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9966279892067202,0.9967406832376908,4.133851018098826e-06,0.001989410940535327,0.010254740726830058,0.001996278483180289,0.0028077148058684104,0.3478134923364535,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5033198618927598,0.5000817460223361,0.0829469209714535,0.28799718258411,0.010254740726830058,0.5727116215466035,0.7785276927669293,0.3478134923364535,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045727035501635455,0.039452055,0.005999354775507742,0.0772936502449757,7.87704596817498e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9967544907738373,0.9967591828078288,3.550241561844891e-06,0.001884338773145489,0.009678671802830467,0.001890476100917198,0.002613087712781371,0.2513473426940508,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.4969223978263729,0.4821747615938451,0.08793208716144857,0.29645338788256104,0.009678671802830467,0.5967494094360709,0.8060334505615102,0.2513473426940508,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.996388605131935,0.9969374194808859,6.491918908776659e-06,0.0025391046445465493,0.01022825949558966,0.002548398988411132,0.0036275240213882957,0.3760487070004039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5258182547669191,0.5420358164722732,0.07865033101231715,0.2803922088383193,0.01022825949558966,0.5332379568852648,0.7589171081856039,0.3760487070004039,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.047151838,0.039452055,0.007351457,0.085740636,9.35e-05,1.0,0.0,0.004008016,4
0.006,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0,0.0,0.002004008,0.9970362905119627,0.99704295248733,2.682270124153189e-06,0.001637782234805727,0.01029551293086848,0.0016426562959518374,0.002261853264793073,0.34306007551582723,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.5035875939332903,0.5024018694550993,0.08108802178164197,0.28475137598710615,0.01029551293086848,0.5655159671574895,0.7786364311151962,0.34306007551582723,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002004008,0.045226892,0.039452055,0.005524731,0.074328534,7.36e-05,1.0,0.0,0.004008016,4
